2026-04-06 23:13:25,565 | INFO     | data.markets | Fetched 10400 markets so far...
2026-04-06 23:13:26,319 | INFO     | data.markets | Fetched 10500 markets so far...
2026-04-06 23:13:26,899 | INFO     | data.markets | Fetched 10600 markets so far...
2026-04-06 23:13:27,543 | INFO     | data.markets | Fetched 10700 markets so far...
2026-04-06 23:13:28,183 | INFO     | data.markets | Fetched 10800 markets so far...
2026-04-06 23:13:28,817 | INFO     | data.markets | Fetched 10900 markets so far...
2026-04-06 23:13:29,523 | INFO     | data.markets | Fetched 11000 markets so far...
2026-04-06 23:13:30,195 | INFO     | data.markets | Fetched 11100 markets so far...
2026-04-06 23:13:30,828 | INFO     | data.markets | Fetched 11200 markets so far...
2026-04-06 23:13:31,458 | INFO     | data.markets | Fetched 11300 markets so far...
2026-04-06 23:13:32,213 | INFO     | data.markets | Fetched 11400 markets so far...
2026-04-06 23:13:32,921 | INFO     | data.markets | Fetched 11500 markets so far...
2026-04-06 23:13:33,568 | INFO     | data.markets | Fetched 11600 markets so far...
2026-04-06 23:13:34,172 | INFO     | data.markets | Fetched 11700 markets so far...
2026-04-06 23:13:34,785 | INFO     | data.markets | Fetched 11800 markets so far...
2026-04-06 23:13:35,387 | INFO     | data.markets | Fetched 11900 markets so far...
2026-04-06 23:13:36,008 | INFO     | data.markets | Fetched 12000 markets so far...
2026-04-06 23:13:36,695 | INFO     | data.markets | Fetched 12100 markets so far...
2026-04-06 23:13:37,362 | INFO     | data.markets | Fetched 12200 markets so far...
2026-04-06 23:13:38,019 | INFO     | data.markets | Fetched 12300 markets so far...
2026-04-06 23:13:38,650 | INFO     | data.markets | Fetched 12400 markets so far...
2026-04-06 23:13:39,309 | INFO     | data.markets | Fetched 12500 markets so far...
2026-04-06 23:13:39,943 | INFO     | data.markets | Fetched 12600 markets so far...
2026-04-06 23:13:40,582 | INFO     | data.markets | Fetched 12700 markets so far...
2026-04-06 23:13:41,229 | INFO     | data.markets | Fetched 12800 markets so far...
2026-04-06 23:13:41,861 | INFO     | data.markets | Fetched 12900 markets so far...
2026-04-06 23:13:42,443 | INFO     | data.markets | Fetched 13000 markets so far...
2026-04-06 23:13:43,285 | INFO     | data.markets | Fetched 13100 markets so far...
2026-04-06 23:13:44,129 | INFO     | data.markets | Fetched 13200 markets so far...
2026-04-06 23:13:45,143 | INFO     | data.markets | Fetched 13300 markets so far...
2026-04-06 23:13:46,095 | INFO     | data.markets | Fetched 13400 markets so far...
2026-04-06 23:13:46,987 | INFO     | data.markets | Fetched 13500 markets so far...
2026-04-06 23:13:47,772 | INFO     | data.markets | Fetched 13600 markets so far...
2026-04-06 23:13:48,966 | INFO     | data.markets | Fetched 13700 markets so far...
2026-04-06 23:13:49,876 | INFO     | data.markets | Fetched 13800 markets so far...
2026-04-06 23:13:50,769 | INFO     | data.markets | Fetched 13900 markets so far...
2026-04-06 23:13:51,570 | INFO     | data.markets | Fetched 14000 markets so far...
2026-04-06 23:13:52,616 | INFO     | data.markets | Fetched 14100 markets so far...
2026-04-06 23:13:53,794 | INFO     | data.markets | Fetched 14200 markets so far...
2026-04-06 23:13:54,645 | INFO     | data.markets | Fetched 14300 markets so far...
2026-04-06 23:13:55,611 | INFO     | data.markets | Fetched 14400 markets so far...
2026-04-06 23:13:56,442 | INFO     | data.markets | Fetched 14500 markets so far...
2026-04-06 23:13:57,292 | INFO     | data.markets | Fetched 14600 markets so far...
2026-04-06 23:13:58,169 | INFO     | data.markets | Fetched 14700 markets so far...
2026-04-06 23:13:59,014 | INFO     | data.markets | Fetched 14800 markets so far...
2026-04-06 23:13:59,919 | INFO     | data.markets | Fetched 14900 markets so far...
2026-04-06 23:14:00,774 | INFO     | data.markets | Fetched 15000 markets so far...
2026-04-06 23:14:01,525 | INFO     | data.markets | Fetched 15100 markets so far...
2026-04-06 23:14:02,518 | INFO     | data.markets | Fetched 15200 markets so far...
2026-04-06 23:14:03,427 | INFO     | data.markets | Fetched 15300 markets so far...
2026-04-06 23:14:04,225 | INFO     | data.markets | Fetched 15400 markets so far...
2026-04-06 23:14:05,208 | INFO     | data.markets | Fetched 15500 markets so far...
2026-04-06 23:14:06,099 | INFO     | data.markets | Fetched 15600 markets so far...
2026-04-06 23:14:06,861 | INFO     | data.markets | Fetched 15700 markets so far...
2026-04-06 23:14:07,804 | INFO     | data.markets | Fetched 15800 markets so far...
2026-04-06 23:14:08,622 | INFO     | data.markets | Fetched 15900 markets so far...
2026-04-06 23:14:09,537 | INFO     | data.markets | Fetched 16000 markets so far...
2026-04-06 23:14:10,352 | INFO     | data.markets | Fetched 16100 markets so far...
2026-04-06 23:14:11,319 | INFO     | data.markets | Fetched 16200 markets so far...
2026-04-06 23:14:12,275 | INFO     | data.markets | Fetched 16300 markets so far...
2026-04-06 23:14:13,204 | INFO     | data.markets | Fetched 16400 markets so far...
2026-04-06 23:14:14,011 | INFO     | data.markets | Fetched 16500 markets so far...
2026-04-06 23:14:14,941 | INFO     | data.markets | Fetched 16600 markets so far...
2026-04-06 23:14:15,800 | INFO     | data.markets | Fetched 16700 markets so far...
2026-04-06 23:14:16,601 | INFO     | data.markets | Fetched 16800 markets so far...
2026-04-06 23:14:17,532 | INFO     | data.markets | Fetched 16900 markets so far...
2026-04-06 23:14:18,292 | INFO     | data.markets | Fetched 17000 markets so far...
2026-04-06 23:14:19,366 | INFO     | data.markets | Fetched 17100 markets so far...
2026-04-06 23:14:20,208 | INFO     | data.markets | Fetched 17200 markets so far...
2026-04-06 23:14:21,224 | INFO     | data.markets | Fetched 17300 markets so far...
2026-04-06 23:14:22,010 | INFO     | data.markets | Fetched 17400 markets so far...
2026-04-06 23:14:22,899 | INFO     | data.markets | Fetched 17500 markets so far...
2026-04-06 23:14:23,652 | INFO     | data.markets | Fetched 17600 markets so far...
2026-04-06 23:14:24,574 | INFO     | data.markets | Fetched 17700 markets so far...
2026-04-06 23:14:25,576 | INFO     | data.markets | Fetched 17800 markets so far...
2026-04-06 23:14:26,350 | INFO     | data.markets | Fetched 17900 markets so far...
2026-04-06 23:14:27,293 | INFO     | data.markets | Fetched 18000 markets so far...
2026-04-06 23:14:28,127 | INFO     | data.markets | Fetched 18100 markets so far...
2026-04-06 23:14:29,028 | INFO     | data.markets | Fetched 18200 markets so far...
2026-04-06 23:14:29,856 | INFO     | data.markets | Fetched 18300 markets so far...
2026-04-06 23:14:31,124 | INFO     | data.markets | Fetched 18400 markets so far...
2026-04-06 23:14:31,985 | INFO     | data.markets | Fetched 18500 markets so far...
2026-04-06 23:14:32,772 | INFO     | data.markets | Fetched 18600 markets so far...
2026-04-06 23:14:33,644 | INFO     | data.markets | Fetched 18700 markets so far...
2026-04-06 23:14:34,486 | INFO     | data.markets | Fetched 18800 markets so far...
2026-04-06 23:14:35,383 | INFO     | data.markets | Fetched 18900 markets so far...
2026-04-06 23:14:36,365 | INFO     | data.markets | Fetched 19000 markets so far...
2026-04-06 23:14:37,299 | INFO     | data.markets | Fetched 19100 markets so far...
2026-04-06 23:14:38,196 | INFO     | data.markets | Fetched 19200 markets so far...
2026-04-06 23:14:39,303 | INFO     | data.markets | Fetched 19300 markets so far...
2026-04-06 23:14:40,264 | INFO     | data.markets | Fetched 19400 markets so far...
2026-04-06 23:14:41,109 | INFO     | data.markets | Fetched 19500 markets so far...
2026-04-06 23:14:42,033 | INFO     | data.markets | Fetched 19600 markets so far...
2026-04-06 23:14:42,875 | INFO     | data.markets | Fetched 19700 markets so far...
2026-04-06 23:14:43,919 | INFO     | data.markets | Fetched 19800 markets so far...
2026-04-06 23:14:45,044 | INFO     | data.markets | Fetched 19900 markets so far...
2026-04-06 23:14:45,947 | INFO     | data.markets | Fetched 20000 markets so far...
2026-04-06 23:14:46,869 | INFO     | data.markets | Fetched 20100 markets so far...
2026-04-06 23:14:47,718 | INFO     | data.markets | Fetched 20200 markets so far...
2026-04-06 23:14:48,581 | INFO     | data.markets | Fetched 20300 markets so far...
2026-04-06 23:14:49,360 | INFO     | data.markets | Fetched 20400 markets so far...
2026-04-06 23:14:50,144 | INFO     | data.markets | Fetched 20500 markets so far...
2026-04-06 23:14:50,932 | INFO     | data.markets | Fetched 20600 markets so far...
2026-04-06 23:14:51,750 | INFO     | data.markets | Fetched 20700 markets so far...
2026-04-06 23:14:52,553 | INFO     | data.markets | Fetched 20800 markets so far...
2026-04-06 23:14:53,370 | INFO     | data.markets | Fetched 20900 markets so far...
2026-04-06 23:14:54,094 | INFO     | data.markets | Fetched 21000 markets so far...
2026-04-06 23:14:54,900 | INFO     | data.markets | Fetched 21100 markets so far...
2026-04-06 23:14:55,743 | INFO     | data.markets | Fetched 21200 markets so far...
2026-04-06 23:14:56,583 | INFO     | data.markets | Fetched 21300 markets so far...
2026-04-06 23:14:57,552 | INFO     | data.markets | Fetched 21400 markets so far...
2026-04-06 23:14:58,452 | INFO     | data.markets | Fetched 21500 markets so far...
2026-04-06 23:14:59,301 | INFO     | data.markets | Fetched 21600 markets so far...
2026-04-06 23:15:00,251 | INFO     | data.markets | Fetched 21700 markets so far...
2026-04-06 23:15:01,068 | INFO     | data.markets | Fetched 21800 markets so far...
2026-04-06 23:15:01,848 | INFO     | data.markets | Fetched 21900 markets so far...
2026-04-06 23:15:02,816 | INFO     | data.markets | Fetched 22000 markets so far...
2026-04-06 23:15:03,777 | INFO     | data.markets | Fetched 22100 markets so far...
2026-04-06 23:15:04,726 | INFO     | data.markets | Fetched 22200 markets so far...
2026-04-06 23:15:05,520 | INFO     | data.markets | Fetched 22300 markets so far...
2026-04-06 23:15:06,381 | INFO     | data.markets | Fetched 22400 markets so far...
2026-04-06 23:15:07,266 | INFO     | data.markets | Fetched 22500 markets so far...
2026-04-06 23:15:08,149 | INFO     | data.markets | Fetched 22600 markets so far...
2026-04-06 23:15:08,957 | INFO     | data.markets | Fetched 22700 markets so far...
2026-04-06 23:15:09,807 | INFO     | data.markets | Fetched 22800 markets so far...
2026-04-06 23:15:10,608 | INFO     | data.markets | Fetched 22900 markets so far...
2026-04-06 23:15:11,616 | INFO     | data.markets | Fetched 23000 markets so far...
2026-04-06 23:15:12,436 | INFO     | data.markets | Fetched 23100 markets so far...
2026-04-06 23:15:13,247 | INFO     | data.markets | Fetched 23200 markets so far...
2026-04-06 23:15:14,164 | INFO     | data.markets | Fetched 23300 markets so far...
2026-04-06 23:15:14,940 | INFO     | data.markets | Fetched 23400 markets so far...
2026-04-06 23:15:15,776 | INFO     | data.markets | Fetched 23500 markets so far...
2026-04-06 23:15:16,725 | INFO     | data.markets | Fetched 23600 markets so far...
2026-04-06 23:15:17,722 | INFO     | data.markets | Fetched 23700 markets so far...
2026-04-06 23:15:18,763 | INFO     | data.markets | Fetched 23800 markets so far...
2026-04-06 23:15:19,687 | INFO     | data.markets | Fetched 23900 markets so far...
2026-04-06 23:15:20,442 | INFO     | data.markets | Fetched 24000 markets so far...
2026-04-06 23:15:21,259 | INFO     | data.markets | Fetched 24100 markets so far...
2026-04-06 23:15:22,146 | INFO     | data.markets | Fetched 24200 markets so far...
2026-04-06 23:15:22,998 | INFO     | data.markets | Fetched 24300 markets so far...
2026-04-06 23:15:23,859 | INFO     | data.markets | Fetched 24400 markets so far...
2026-04-06 23:15:24,673 | INFO     | data.markets | Fetched 24500 markets so far...
2026-04-06 23:15:25,645 | INFO     | data.markets | Fetched 24600 markets so far...
2026-04-06 23:15:26,495 | INFO     | data.markets | Fetched 24700 markets so far...
2026-04-06 23:15:27,314 | INFO     | data.markets | Fetched 24800 markets so far...
2026-04-06 23:15:28,198 | INFO     | data.markets | Fetched 24900 markets so far...
2026-04-06 23:15:29,000 | INFO     | data.markets | Fetched 25000 markets so far...
2026-04-06 23:15:29,946 | INFO     | data.markets | Fetched 25100 markets so far...
2026-04-06 23:15:30,950 | INFO     | data.markets | Fetched 25200 markets so far...
2026-04-06 23:15:31,903 | INFO     | data.markets | Fetched 25300 markets so far...
2026-04-06 23:15:32,864 | INFO     | data.markets | Fetched 25400 markets so far...
2026-04-06 23:15:33,666 | INFO     | data.markets | Fetched 25500 markets so far...
2026-04-06 23:15:34,401 | INFO     | data.markets | Fetched 25600 markets so far...
2026-04-06 23:15:35,177 | INFO     | data.markets | Fetched 25700 markets so far...
2026-04-06 23:15:36,072 | INFO     | data.markets | Fetched 25800 markets so far...
2026-04-06 23:15:36,897 | INFO     | data.markets | Fetched 25900 markets so far...
2026-04-06 23:15:37,820 | INFO     | data.markets | Fetched 26000 markets so far...
2026-04-06 23:15:38,684 | INFO     | data.markets | Fetched 26100 markets so far...
2026-04-06 23:15:39,595 | INFO     | data.markets | Fetched 26200 markets so far...
2026-04-06 23:15:40,460 | INFO     | data.markets | Fetched 26300 markets so far...
2026-04-06 23:15:41,424 | INFO     | data.markets | Fetched 26400 markets so far...
2026-04-06 23:15:42,145 | INFO     | data.markets | Fetched 26500 markets so far...
2026-04-06 23:15:42,987 | INFO     | data.markets | Fetched 26600 markets so far...
2026-04-06 23:15:43,899 | INFO     | data.markets | Fetched 26700 markets so far...
2026-04-06 23:15:44,714 | INFO     | data.markets | Fetched 26800 markets so far...
2026-04-06 23:15:45,518 | INFO     | data.markets | Fetched 26900 markets so far...
2026-04-06 23:15:46,438 | INFO     | data.markets | Fetched 27000 markets so far...
2026-04-06 23:15:47,281 | INFO     | data.markets | Fetched 27100 markets so far...
2026-04-06 23:15:48,048 | INFO     | data.markets | Fetched 27200 markets so far...
2026-04-06 23:15:49,056 | INFO     | data.markets | Fetched 27300 markets so far...
2026-04-06 23:15:49,857 | INFO     | data.markets | Fetched 27400 markets so far...
2026-04-06 23:15:50,815 | INFO     | data.markets | Fetched 27500 markets so far...
2026-04-06 23:15:51,707 | INFO     | data.markets | Fetched 27600 markets so far...
2026-04-06 23:15:52,653 | INFO     | data.markets | Fetched 27700 markets so far...
2026-04-06 23:15:53,502 | INFO     | data.markets | Fetched 27800 markets so far...
2026-04-06 23:15:54,389 | INFO     | data.markets | Fetched 27900 markets so far...
2026-04-06 23:15:55,089 | INFO     | data.markets | Fetched 28000 markets so far...
2026-04-06 23:15:56,069 | INFO     | data.markets | Fetched 28100 markets so far...
2026-04-06 23:15:56,809 | INFO     | data.markets | Fetched 28200 markets so far...
2026-04-06 23:15:57,840 | INFO     | data.markets | Fetched 28300 markets so far...
2026-04-06 23:15:58,615 | INFO     | data.markets | Fetched 28400 markets so far...
2026-04-06 23:15:59,429 | INFO     | data.markets | Fetched 28500 markets so far...
2026-04-06 23:16:00,217 | INFO     | data.markets | Fetched 28600 markets so far...
2026-04-06 23:16:01,109 | INFO     | data.markets | Fetched 28700 markets so far...
2026-04-06 23:16:02,025 | INFO     | data.markets | Fetched 28800 markets so far...
2026-04-06 23:16:02,875 | INFO     | data.markets | Fetched 28900 markets so far...
2026-04-06 23:16:03,696 | INFO     | data.markets | Fetched 29000 markets so far...
2026-04-06 23:16:04,526 | INFO     | data.markets | Fetched 29100 markets so far...
2026-04-06 23:16:05,410 | INFO     | data.markets | Fetched 29200 markets so far...
2026-04-06 23:16:06,274 | INFO     | data.markets | Fetched 29300 markets so far...
2026-04-06 23:16:07,155 | INFO     | data.markets | Fetched 29400 markets so far...
2026-04-06 23:16:08,009 | INFO     | data.markets | Fetched 29500 markets so far...
2026-04-06 23:16:09,018 | INFO     | data.markets | Fetched 29600 markets so far...
2026-04-06 23:16:09,849 | INFO     | data.markets | Fetched 29700 markets so far...
2026-04-06 23:16:10,578 | INFO     | data.markets | Fetched 29800 markets so far...
2026-04-06 23:16:11,413 | INFO     | data.markets | Fetched 29900 markets so far...
2026-04-06 23:16:12,367 | INFO     | data.markets | Fetched 30000 markets so far...
2026-04-06 23:16:13,263 | INFO     | data.markets | Fetched 30100 markets so far...
2026-04-06 23:16:14,218 | INFO     | data.markets | Fetched 30200 markets so far...
2026-04-06 23:16:15,045 | INFO     | data.markets | Fetched 30300 markets so far...
2026-04-06 23:16:15,896 | INFO     | data.markets | Fetched 30400 markets so far...
2026-04-06 23:16:16,738 | INFO     | data.markets | Fetched 30500 markets so far...
2026-04-06 23:16:17,468 | INFO     | data.markets | Fetched 30600 markets so far...
2026-04-06 23:16:18,354 | INFO     | data.markets | Fetched 30700 markets so far...
2026-04-06 23:16:19,163 | INFO     | data.markets | Fetched 30800 markets so far...
2026-04-06 23:16:19,904 | INFO     | data.markets | Fetched 30900 markets so far...
2026-04-06 23:16:20,598 | INFO     | data.markets | Fetched 31000 markets so far...
2026-04-06 23:16:21,319 | INFO     | data.markets | Fetched 31100 markets so far...
2026-04-06 23:16:22,253 | INFO     | data.markets | Fetched 31200 markets so far...
2026-04-06 23:16:23,131 | INFO     | data.markets | Fetched 31300 markets so far...
2026-04-06 23:16:23,896 | INFO     | data.markets | Fetched 31400 markets so far...
2026-04-06 23:16:24,803 | INFO     | data.markets | Fetched 31500 markets so far...
2026-04-06 23:16:25,502 | INFO     | data.markets | Fetched 31600 markets so far...
2026-04-06 23:16:26,489 | INFO     | data.markets | Fetched 31700 markets so far...
2026-04-06 23:16:27,266 | INFO     | data.markets | Fetched 31800 markets so far...
2026-04-06 23:16:28,045 | INFO     | data.markets | Fetched 31900 markets so far...
2026-04-06 23:16:28,742 | INFO     | data.markets | Fetched 32000 markets so far...
2026-04-06 23:16:29,638 | INFO     | data.markets | Fetched 32100 markets so far...
2026-04-06 23:16:30,609 | INFO     | data.markets | Fetched 32200 markets so far...
2026-04-06 23:16:31,354 | INFO     | data.markets | Fetched 32300 markets so far...
2026-04-06 23:16:32,367 | INFO     | data.markets | Fetched 32400 markets so far...
2026-04-06 23:16:33,139 | INFO     | data.markets | Fetched 32500 markets so far...
2026-04-06 23:16:33,987 | INFO     | data.markets | Fetched 32600 markets so far...
2026-04-06 23:16:34,742 | INFO     | data.markets | Fetched 32700 markets so far...
2026-04-06 23:16:35,458 | INFO     | data.markets | Fetched 32800 markets so far...
2026-04-06 23:16:36,533 | INFO     | data.markets | Fetched 32900 markets so far...
2026-04-06 23:16:37,376 | INFO     | data.markets | Fetched 33000 markets so far...
2026-04-06 23:16:38,151 | INFO     | data.markets | Fetched 33100 markets so far...
2026-04-06 23:16:38,951 | INFO     | data.markets | Fetched 33200 markets so far...
2026-04-06 23:16:39,743 | INFO     | data.markets | Fetched 33300 markets so far...
2026-04-06 23:16:41,255 | INFO     | data.markets | Fetched 33400 markets so far...
2026-04-06 23:16:41,988 | INFO     | data.markets | Fetched 33500 markets so far...
2026-04-06 23:16:42,869 | INFO     | data.markets | Fetched 33600 markets so far...
2026-04-06 23:16:43,586 | INFO     | data.markets | Fetched 33700 markets so far...
2026-04-06 23:16:44,404 | INFO     | data.markets | Fetched 33800 markets so far...
2026-04-06 23:16:45,211 | INFO     | data.markets | Fetched 33900 markets so far...
2026-04-06 23:16:45,988 | INFO     | data.markets | Fetched 34000 markets so far...
2026-04-06 23:16:46,818 | INFO     | data.markets | Fetched 34100 markets so far...
2026-04-06 23:16:47,613 | INFO     | data.markets | Fetched 34200 markets so far...
2026-04-06 23:16:48,374 | INFO     | data.markets | Fetched 34300 markets so far...
2026-04-06 23:16:49,244 | INFO     | data.markets | Fetched 34400 markets so far...
2026-04-06 23:16:49,974 | INFO     | data.markets | Fetched 34500 markets so far...
2026-04-06 23:16:50,747 | INFO     | data.markets | Fetched 34600 markets so far...
2026-04-06 23:16:51,613 | INFO     | data.markets | Fetched 34700 markets so far...
2026-04-06 23:16:52,548 | INFO     | data.markets | Fetched 34800 markets so far...
2026-04-06 23:16:53,319 | INFO     | data.markets | Fetched 34900 markets so far...
2026-04-06 23:16:54,141 | INFO     | data.markets | Fetched 35000 markets so far...
2026-04-06 23:16:54,946 | INFO     | data.markets | Fetched 35100 markets so far...
2026-04-06 23:16:55,783 | INFO     | data.markets | Fetched 35200 markets so far...
2026-04-06 23:16:56,623 | INFO     | data.markets | Fetched 35300 markets so far...
2026-04-06 23:16:57,436 | INFO     | data.markets | Fetched 35400 markets so far...
2026-04-06 23:16:58,251 | INFO     | data.markets | Fetched 35500 markets so far...
2026-04-06 23:16:59,098 | INFO     | data.markets | Fetched 35600 markets so far...
2026-04-06 23:17:00,059 | INFO     | data.markets | Fetched 35700 markets so far...
2026-04-06 23:17:00,811 | INFO     | data.markets | Fetched 35800 markets so far...
2026-04-06 23:17:01,552 | INFO     | data.markets | Fetched 35900 markets so far...
2026-04-06 23:17:02,388 | INFO     | data.markets | Fetched 36000 markets so far...
2026-04-06 23:17:03,157 | INFO     | data.markets | Fetched 36100 markets so far...
2026-04-06 23:17:04,069 | INFO     | data.markets | Fetched 36200 markets so far...
2026-04-06 23:17:04,889 | INFO     | data.markets | Fetched 36300 markets so far...
2026-04-06 23:17:05,820 | INFO     | data.markets | Fetched 36400 markets so far...
2026-04-06 23:17:06,608 | INFO     | data.markets | Fetched 36500 markets so far...
2026-04-06 23:17:07,602 | INFO     | data.markets | Fetched 36600 markets so far...
2026-04-06 23:17:08,448 | INFO     | data.markets | Fetched 36700 markets so far...
2026-04-06 23:17:09,462 | INFO     | data.markets | Fetched 36800 markets so far...
2026-04-06 23:17:10,367 | INFO     | data.markets | Fetched 36900 markets so far...
2026-04-06 23:17:11,249 | INFO     | data.markets | Fetched 37000 markets so far...
2026-04-06 23:17:12,312 | INFO     | data.markets | Fetched 37100 markets so far...
2026-04-06 23:17:13,122 | INFO     | data.markets | Fetched 37200 markets so far...
2026-04-06 23:17:14,190 | INFO     | data.markets | Fetched 37300 markets so far...
2026-04-06 23:17:15,270 | INFO     | data.markets | Fetched 37400 markets so far...
2026-04-06 23:17:16,224 | INFO     | data.markets | Fetched 37500 markets so far...
2026-04-06 23:17:17,304 | INFO     | data.markets | Fetched 37600 markets so far...
2026-04-06 23:17:18,283 | INFO     | data.markets | Fetched 37700 markets so far...
2026-04-06 23:17:19,397 | INFO     | data.markets | Fetched 37800 markets so far...
2026-04-06 23:17:20,395 | INFO     | data.markets | Fetched 37900 markets so far...
2026-04-06 23:17:21,270 | INFO     | data.markets | Fetched 38000 markets so far...
2026-04-06 23:17:22,142 | INFO     | data.markets | Fetched 38100 markets so far...
2026-04-06 23:17:22,926 | INFO     | data.markets | Fetched 38200 markets so far...
2026-04-06 23:17:23,826 | INFO     | data.markets | Fetched 38300 markets so far...
2026-04-06 23:17:24,596 | INFO     | data.markets | Fetched 38400 markets so far...
2026-04-06 23:17:25,421 | INFO     | data.markets | Fetched 38500 markets so far...
2026-04-06 23:17:26,240 | INFO     | data.markets | Fetched 38600 markets so far...
2026-04-06 23:17:27,065 | INFO     | data.markets | Fetched 38700 markets so far...
2026-04-06 23:17:27,963 | INFO     | data.markets | Fetched 38800 markets so far...
2026-04-06 23:17:28,765 | INFO     | data.markets | Fetched 38900 markets so far...
2026-04-06 23:17:29,501 | INFO     | data.markets | Fetched 39000 markets so far...
2026-04-06 23:17:30,179 | INFO     | data.markets | Fetched 39100 markets so far...
2026-04-06 23:17:30,925 | INFO     | data.markets | Fetched 39200 markets so far...
2026-04-06 23:17:31,743 | INFO     | data.markets | Fetched 39300 markets so far...
2026-04-06 23:17:32,528 | INFO     | data.markets | Fetched 39400 markets so far...
2026-04-06 23:17:33,260 | INFO     | data.markets | Fetched 39500 markets so far...
2026-04-06 23:17:34,061 | INFO     | data.markets | Fetched 39600 markets so far...
2026-04-06 23:17:34,955 | INFO     | data.markets | Fetched 39700 markets so far...
2026-04-06 23:17:35,961 | INFO     | data.markets | Fetched 39800 markets so far...
2026-04-06 23:17:37,061 | INFO     | data.markets | Fetched 39900 markets so far...
2026-04-06 23:17:38,205 | INFO     | data.markets | Fetched 40000 markets so far...
2026-04-06 23:17:39,496 | INFO     | data.markets | Fetched 40100 markets so far...
2026-04-06 23:17:40,727 | INFO     | data.markets | Fetched 40200 markets so far...
2026-04-06 23:17:41,949 | INFO     | data.markets | Fetched 40300 markets so far...
2026-04-06 23:17:42,893 | INFO     | data.markets | Fetched 40400 markets so far...
2026-04-06 23:17:43,792 | INFO     | data.markets | Fetched 40500 markets so far...
2026-04-06 23:17:44,910 | INFO     | data.markets | Fetched 40600 markets so far...
2026-04-06 23:17:45,879 | INFO     | data.markets | Fetched 40700 markets so far...
2026-04-06 23:17:46,885 | INFO     | data.markets | Fetched 40800 markets so far...
2026-04-06 23:17:47,783 | INFO     | data.markets | Fetched 40900 markets so far...
2026-04-06 23:17:48,735 | INFO     | data.markets | Fetched 41000 markets so far...
2026-04-06 23:17:49,641 | INFO     | data.markets | Fetched 41100 markets so far...
2026-04-06 23:17:50,692 | INFO     | data.markets | Fetched 41200 markets so far...
2026-04-06 23:17:51,663 | INFO     | data.markets | Fetched 41300 markets so far...
2026-04-06 23:17:52,754 | INFO     | data.markets | Fetched 41400 markets so far...
2026-04-06 23:17:53,682 | INFO     | data.markets | Fetched 41500 markets so far...
2026-04-06 23:17:54,780 | INFO     | data.markets | Fetched 41600 markets so far...
2026-04-06 23:17:55,943 | INFO     | data.markets | Fetched 41700 markets so far...
2026-04-06 23:17:56,973 | INFO     | data.markets | Fetched 41800 markets so far...
2026-04-06 23:17:58,197 | INFO     | data.markets | Fetched 41900 markets so far...
2026-04-06 23:17:59,280 | INFO     | data.markets | Fetched 42000 markets so far...
2026-04-06 23:18:00,269 | INFO     | data.markets | Fetched 42100 markets so far...
2026-04-06 23:18:01,240 | INFO     | data.markets | Fetched 42200 markets so far...
2026-04-06 23:18:02,273 | INFO     | data.markets | Fetched 42300 markets so far...
2026-04-06 23:18:03,366 | INFO     | data.markets | Fetched 42400 markets so far...
2026-04-06 23:18:04,590 | INFO     | data.markets | Fetched 42500 markets so far...
2026-04-06 23:18:05,676 | INFO     | data.markets | Fetched 42600 markets so far...
2026-04-06 23:18:07,116 | INFO     | data.markets | Fetched 42700 markets so far...
2026-04-06 23:18:08,327 | INFO     | data.markets | Fetched 42800 markets so far...
2026-04-06 23:18:09,453 | INFO     | data.markets | Fetched 42900 markets so far...
2026-04-06 23:18:10,430 | INFO     | data.markets | Fetched 43000 markets so far...
2026-04-06 23:18:11,420 | INFO     | data.markets | Fetched 43100 markets so far...
2026-04-06 23:18:12,439 | INFO     | data.markets | Fetched 43200 markets so far...
2026-04-06 23:18:13,435 | INFO     | data.markets | Fetched 43300 markets so far...
2026-04-06 23:18:14,527 | INFO     | data.markets | Fetched 43400 markets so far...
2026-04-06 23:18:15,622 | INFO     | data.markets | Fetched 43500 markets so far...
2026-04-06 23:18:16,746 | INFO     | data.markets | Fetched 43600 markets so far...
2026-04-06 23:18:17,862 | INFO     | data.markets | Fetched 43700 markets so far...
2026-04-06 23:18:18,988 | INFO     | data.markets | Fetched 43800 markets so far...
2026-04-06 23:18:19,972 | INFO     | data.markets | Fetched 43900 markets so far...
2026-04-06 23:18:21,387 | INFO     | data.markets | Fetched 44000 markets so far...
2026-04-06 23:18:22,336 | INFO     | data.markets | Fetched 44100 markets so far...
2026-04-06 23:18:23,265 | INFO     | data.markets | Fetched 44200 markets so far...
2026-04-06 23:18:24,344 | INFO     | data.markets | Fetched 44300 markets so far...
2026-04-06 23:18:25,280 | INFO     | data.markets | Fetched 44400 markets so far...
2026-04-06 23:18:26,351 | INFO     | data.markets | Fetched 44500 markets so far...
2026-04-06 23:18:27,473 | INFO     | data.markets | Fetched 44600 markets so far...
2026-04-06 23:18:28,401 | INFO     | data.markets | Fetched 44700 markets so far...
2026-04-06 23:18:29,367 | INFO     | data.markets | Fetched 44800 markets so far...
2026-04-06 23:18:30,516 | INFO     | data.markets | Fetched 44900 markets so far...
2026-04-06 23:18:31,457 | INFO     | data.markets | Fetched 45000 markets so far...
2026-04-06 23:18:32,438 | INFO     | data.markets | Fetched 45100 markets so far...
2026-04-06 23:18:33,398 | INFO     | data.markets | Fetched 45200 markets so far...
2026-04-06 23:18:34,610 | INFO     | data.markets | Fetched 45300 markets so far...
